customer_id,total_orders,total_spent,avg_order_value,max_order_value,avg_delivery_delay,avg_review_score,late_delivery_ratio,avg_installments,avg_freight_value,first_order_date,last_order_date,customer_tenure_days,days_since_purchase,churn_probability
0300ae7800b82af58b1f3526991cd98d,1,231.62,231.62,231.62,-20.0,4.0,0.0,9.0,42.62,2018-06-25,2018-06-25,0,-116,0.7541489963559129
0300bfbf1ddf99a37c01bd52639e40d6,1,135.92000000000002,135.92000000000002,135.92000000000002,-6.0,5.0,0.0,5.0,18.92,2018-07-04,2018-07-04,0,-125,0.7305938072945029
0306f447354ba6e1012ce4350cb1d8da,1,42.44,42.44,42.44,-12.0,4.0,0.0,4.0,13.54,2018-08-19,2018-08-19,0,-171,0.7027750915284767
0308cb020fb67d56a42bf1296f77dfce,1,128.09,128.09,128.09,-4.0,5.0,0.0,4.0,8.1,2018-08-14,2018-08-14,0,-166,0.7060615236401873
030a8fd680eb0fa004cc42fd460da993,1,151.16,151.16,151.16,-16.0,5.0,0.0,6.0,15.26,2018-07-02,2018-07-02,0,-123,0.7200033398792013
030d0a2ec388dbfbc0ee3f52a0eba34c,1,59.1,59.1,59.1,-4.0,5.0,0.0,5.0,15.1,2018-03-04,2018-03-04,0,-3,0.7013359138127879
031004fe0f92b09190fc8462ad2b4688,1,157.24,157.24,157.24,-8.0,5.0,0.0,7.0,12.24,2018-05-14,2018-05-14,0,-74,0.7059584442838801
0310b25c98b10f9c6d22b9009455df37,1,179.9,179.9,179.9,-18.0,5.0,0.0,7.0,37.9,2018-08-01,2018-08-01,0,-153,0.704335333827825
0312f2cc870e861cac88a34c9ca5f21f,1,44.32,44.32,44.32,-17.0,5.0,0.0,3.0,19.32,2018-03-12,2018-03-12,0,-11,0.730201514169803
032dc4140d9a51a0febc693a96a44489,1,102.35,102.35,102.35,-16.0,5.0,0.0,5.0,23.35,2018-07-03,2018-07-03,0,-124,0.7258805202025216
0332d8ec6d259a1caeda045188ffe70f,2,571.46,285.73,285.73,-15.0,4.0,0.0,1.0,35.83,2018-07-02,2018-07-02,0,-123,0.7176679390578674
033697e598cacbf5c293f06b632b1a1a,1,66.39,66.39,66.39,-8.0,4.0,0.0,1.0,7.39,2018-03-22,2018-03-22,0,-21,0.7067883930974258
0340a58f4c5575ef03a6083a95c01166,1,48.3,48.3,48.3,-15.0,5.0,0.0,4.0,18.31,2018-08-10,2018-08-10,0,-162,0.7380233068503601
03418d9b571e1f02f974011713dd2c38,1,776.83,776.83,776.83,-12.0,5.0,0.0,10.0,51.83,2018-05-07,2018-05-07,0,-67,0.7872484223972642
034662fc1c391b6a886dae99c70b3c0b,1,132.38,132.38,132.38,-11.0,3.0,0.0,4.0,22.48,2018-04-26,2018-04-26,0,-56,0.7221256802928209
0346ede17045f279840b35cecd360d14,1,87.81,87.81,87.81,-2.0,3.0,0.0,1.0,7.82,2018-08-23,2018-08-23,0,-175,0.7607982214244222
03547afd789d986fa9de32e9b0b8f344,1,46.15,46.15,46.15,-9.0,5.0,0.0,1.0,11.15,2018-03-24,2018-03-24,0,-23,0.893742397900684
03584c130fc11548a1d7b9cf617b95f8,1,229.37,229.37,229.37,-14.0,5.0,0.0,8.0,20.37,2018-07-13,2018-07-13,0,-134,0.7013956326194041
0359e57f5d0093284997d0cf36a75e7c,1,188.92,188.92,188.92,-5.0,5.0,0.0,10.0,9.02,2018-05-13,2018-05-13,0,-73,0.837111516261223
035d022d08cfd373cd52040fc4485e78,1,106.01999999999998,106.01999999999998,106.01999999999998,-33.0,1.0,0.0,1.0,46.32,2018-07-31,2018-07-31,0,-152,0.769206781487609
0368541bf462ab4f227778b73f427c2d,1,33.23,33.23,33.23,-4.0,5.0,0.0,1.0,8.33,2018-08-13,2018-08-13,0,-165,0.7041053715866645
036a059499bb4fda443ab493f192ebe1,1,94.52,94.52,94.52,-42.0,5.0,0.0,1.0,27.53,2018-06-02,2018-06-02,0,-93,0.8332998256470827
037356d24e116561460bd349e0ef7f04,1,114.52,114.52,114.52,-14.0,5.0,0.0,10.0,19.63,2018-04-04,2018-04-04,0,-34,0.7591785273876112
038043a62bca294b36eefac078e69729,1,68.22,68.22,68.22,-27.0,5.0,0.0,6.0,19.32,2018-06-10,2018-06-10,0,-101,0.7033297109631025
039c5d6f330c73420f1658e63f67f0ff,1,29.770000000000003,29.770000000000003,29.770000000000003,0.0,1.0,0.0,1.0,7.42,2018-08-02,2018-08-02,0,-154,0.7454377724611259
03a2a04722a38803d8c29c7339998d54,1,837.42,837.42,837.42,-10.0,5.0,0.0,8.0,57.42,2018-07-26,2018-07-26,0,-147,0.7020297507073212
03a9f8974cc93e00d318122ca6382bb2,1,83.30000000000001,83.30000000000001,83.30000000000001,-7.0,5.0,0.0,1.0,7.4,2018-04-05,2018-04-05,0,-35,0.7050751279129358
03ab2881558f2bf456eb10e4de32f380,1,147.86,147.86,147.86,-5.0,5.0,0.0,7.0,18.09,2018-05-20,2018-05-20,0,-80,0.7116223926506449
03bc9df96986cacc93d21bdb8914f83a,1,110.33,110.33,110.33,1.0,5.0,1.0,5.0,22.33,2018-03-07,2018-03-07,0,-6,0.7513950631352923
03cc0d8c8f25cd1e7134599ffadc585c,1,69.43,69.43,69.43,-11.0,5.0,0.0,1.0,11.43,2018-07-18,2018-07-18,0,-139,0.8707929737386028
03ce4fbe5fd3c67bfa9c7b6f87dea760,1,149.23000000000002,149.23000000000002,149.23000000000002,-5.0,5.0,0.0,3.0,9.33,2018-03-18,2018-03-18,0,-17,0.7312514427667824
03ce599d2de7554119405035652e592c,1,101.13,101.13,101.13,-35.0,5.0,0.0,6.0,23.13,2018-05-29,2018-05-29,0,-89,0.8498434545552296
03d01c3308507d5d861af0d89b65beee,1,42.36,42.36,42.36,-7.0,5.0,0.0,4.0,9.36,2018-06-11,2018-06-11,0,-102,0.7459671902739972
03d03aea0d866191e5f60d0fca091f4e,1,92.64,92.64,92.64,-9.0,5.0,0.0,3.0,22.84,2018-05-07,2018-05-07,0,-67,0.7287396781863226
03d4f8c8cd112d8756d88741497d1f8c,1,148.5,148.5,148.5,-6.0,4.0,0.0,3.0,23.8,2018-04-02,2018-04-02,0,-32,0.704835990243773
03e7a78ad85e305f9989298d3396f7ca,1,79.22999999999999,79.22999999999999,79.22999999999999,-9.0,5.0,0.0,1.0,19.33,2018-07-28,2018-07-28,0,-149,0.7172989016434618
03f21d23b93b0baba743e57d5ad14604,1,42.5,42.5,42.5,-9.0,5.0,0.0,3.0,7.51,2018-06-24,2018-06-24,0,-115,0.7177228999456385
03f2849096ae58cf4ef032d9a4bd72a0,1,70.15,70.15,70.15,-6.0,5.0,0.0,2.0,11.15,2018-03-09,2018-03-09,0,-8,0.881622391763051
03fa8e275f7ffe9b81f18e30c42fa7a6,2,96.44,48.22,48.22,-13.0,5.0,0.0,1.0,18.23,2018-05-01,2018-05-01,0,-61,0.7032573078435794
03fcc171d06123c951b373d1bf113748,1,118.83,118.83,118.83,-2.0,2.0,0.0,3.0,8.93,2018-08-12,2018-08-12,0,-164,0.7138036956586489
0400b2f1a68d9a8cae29fe11727ceebe,1,125.38,125.38,125.38,-10.0,4.0,0.0,5.0,17.88,2018-07-23,2018-07-23,0,-144,0.7483972418038176
040998babd9231bd6c86f6e85707fa5e,1,44.42,44.42,44.42,-20.0,1.0,0.0,1.0,14.43,2018-04-15,2018-04-15,0,-45,0.7006683577252347
040cdacd2e48d9702c0f6a9347f414da,1,59.01,59.01,59.01,-12.0,5.0,0.0,4.0,16.11,2018-03-01,2018-03-01,0,0,0.7362679480302965
040d25956c9d082b572f1482b34630ce,1,118.98,118.98,118.98,-28.0,5.0,0.0,6.0,38.99,2018-08-14,2018-08-14,0,-166,0.7090123442497398
0410837784e2dbaa9a557a94d9975b14,1,73.97,73.97,73.97,-12.0,3.0,0.0,7.0,22.07,2018-04-11,2018-04-11,0,-41,0.7299594467380763
041c1b581b3d75b637507c4bc0e4905f,1,89.67,89.67,89.67,-11.0,5.0,0.0,5.0,5.88,2018-04-29,2018-04-29,0,-59,0.7499028004200952
0420b6a1368a5577d96402bec1e4bf1e,1,92.99,92.99,92.99,-7.0,4.0,0.0,6.0,13.0,2018-04-01,2018-04-01,0,-31,0.7289531177826863
043111eb2b35475e7264e40c234e92d2,1,238.11,238.11,238.11,-14.0,5.0,0.0,5.0,19.11,2018-03-19,2018-03-19,0,-18,0.7138808598531757
043527f9eeb5ad04bacaae09a3604f66,1,115.78,115.78,115.78,-8.0,5.0,0.0,10.0,13.16,2018-05-21,2018-05-21,0,-81,0.7567283063701332
04370b820ba7c7a238a5862e04bea0f3,1,279.11,279.11,279.11,-8.0,5.0,0.0,8.0,20.11,2018-08-23,2018-08-23,0,-175,0.7001457257237397
043d7293671e5f243dd648d9e5d1f396,1,182.86,182.86,182.86,-17.0,5.0,0.0,5.0,62.87,2018-04-24,2018-04-24,0,-54,0.7083182705089858
043e3254e68daf7256bda1c9c03c2286,1,233.29,233.29,233.29,-13.0,5.0,0.0,4.0,23.29,2018-07-03,2018-07-03,0,-124,0.7133403077477602
0440345aa3f318c95691cd2345894071,1,83.57,83.57,83.57,-14.0,5.0,0.0,6.0,14.57,2018-04-18,2018-04-18,0,-48,0.7410298050629028
0449d1b1afc5212a6805aa3b6d84e049,1,53.37,53.37,53.37,-2.0,4.0,0.0,1.0,8.47,2018-08-02,2018-08-02,0,-154,0.7088272235947709
0454038eb49c9d4f0fbe5f2c7896980b,3,200.43,66.81,66.81,-13.0,5.0,0.0,1.0,12.82,2018-05-03,2018-05-03,0,-63,0.7097448069335848
04638865a9aa6944aecf3b6c2170ab7b,1,74.4,74.4,74.4,-30.0,4.0,0.0,1.0,14.5,2018-06-06,2018-06-06,0,-97,0.8170394954327235
04655b7e4d734d1be30329db64951a8d,1,75.27000000000001,75.27000000000001,75.27000000000001,-7.0,5.0,0.0,1.0,18.28,2018-03-16,2018-03-16,0,-15,0.7159909107173809
046da9eb71f72a1d1f4722fdd0f6614b,1,68.18,68.18,68.18,2.0,5.0,1.0,6.0,18.23,2018-03-10,2018-03-10,0,-9,0.7102185526257054
047af869a64d9d11c79cae050dea02b3,1,229.74,229.74,229.74,4.0,1.0,1.0,2.0,9.74,2018-03-02,2018-03-02,0,-1,0.7712083497626446
047d2000bf864a26eb2559021ec958e2,1,339.09000000000003,339.09000000000003,339.09000000000003,-21.0,5.0,0.0,10.0,20.11,2018-05-06,2018-05-06,0,-66,0.7772610260446595
04802886a43fe74bd00496abf197b3a6,1,22.38,22.38,22.38,7.0,1.0,1.0,1.0,7.39,2018-07-12,2018-07-12,0,-133,0.8346694612830865
04889e0130acf2e7b2de087d02994ce3,1,2048.12,2048.12,2048.12,-14.0,5.0,0.0,4.0,49.12,2018-04-09,2018-04-09,0,-39,0.7081314465292964
0492fbcccc19cfdea66d667173ebce63,1,27.89,27.89,27.89,7.0,1.0,1.0,1.0,7.4,2018-08-08,2018-08-08,0,-160,0.7245416727088483
04932ff700030fe6c723a32ed80bc2ad,1,169.69,169.69,169.69,-8.0,3.0,0.0,10.0,53.09,2018-03-18,2018-03-18,0,-17,0.7430390066938037
049393fef7b67922535cadda19054cae,1,55.09,55.09,55.09,-12.0,5.0,0.0,4.0,15.1,2018-03-03,2018-03-03,0,-2,0.7326302752415659
0495900bb9a59da4d1b972ff829fb60d,1,91.23,91.23,91.23,-13.0,5.0,0.0,3.0,41.33,2018-07-20,2018-07-20,0,-141,0.7343275681740238
0499e8d702425ef8b10da2172f9fec96,2,364.2,182.1,182.1,-12.0,5.0,0.0,3.5,22.2,2018-03-28,2018-03-28,0,-27,0.7095911818931078
04b289fc410f311df1bd8235f4fac2e0,1,56.87,56.87,56.87,-2.0,5.0,0.0,1.0,7.87,2018-05-02,2018-05-02,0,-62,0.7367241446009651
04bd48b39172643799a1dc84ebb98deb,1,101.46,101.46,101.46,-18.0,5.0,0.0,5.0,16.56,2018-03-19,2018-03-19,0,-18,0.7066228304798517
04c29d61a03932febec8dbc323b339da,1,93.24000000000001,93.24000000000001,93.24000000000001,-3.0,5.0,0.0,1.0,9.34,2018-08-01,2018-08-01,0,-153,0.7150806712267544
04c561855d5cf8dd8a271b80efdc2151,1,112.61,112.61,112.61,-10.0,5.0,0.0,4.0,12.61,2018-04-30,2018-04-30,0,-60,0.7132322134978883
04cef6b920c0d8f16702cab269b59044,1,340.72,340.72,340.72,-45.0,5.0,0.0,8.0,10.82,2018-06-14,2018-06-14,0,-105,0.7066457940285176
04d5cb41e92cebd0f1051d38c10f5ec4,1,27.79,27.79,27.79,-8.0,5.0,0.0,1.0,8.29,2018-03-19,2018-03-19,0,-18,0.7065745115682678
04d77dc98bdc43b4520b57d074c8245e,1,78.41999999999999,78.41999999999999,78.41999999999999,-12.0,5.0,0.0,6.0,12.43,2018-04-24,2018-04-24,0,-54,0.7469112926909998
04dda5c8deb02a801e2f7da84881cedf,1,73.4,73.4,73.4,-33.0,4.0,0.0,3.0,23.5,2018-07-02,2018-07-02,0,-123,0.8163069098034509
04e93f286b7920c82dc1a31240255ee6,1,46.39,46.39,46.39,-6.0,5.0,0.0,2.0,7.39,2018-05-21,2018-05-21,0,-81,0.7575879690005369
04ee38c5668f2c41b881802106383533,1,128.17,128.17,128.17,0.0,4.0,0.0,2.0,9.17,2018-08-14,2018-08-14,0,-166,0.7292089825682878
050847efd8d1bf6c54662d9fe2fae0c8,1,106.05,106.05,106.05,-11.0,5.0,0.0,5.0,13.55,2018-04-17,2018-04-17,0,-47,0.7287499099387301
0512c36c5e46fcfaa89c0fcc385d5ea4,1,141.53,141.53,141.53,-14.0,5.0,0.0,8.0,11.53,2018-05-25,2018-05-25,0,-85,0.8347914625932279
05290ca0306c13fc3eacdb969d058b85,1,462.72,462.72,462.72,-14.0,4.0,0.0,3.0,142.76,2018-03-15,2018-03-15,0,-14,0.703029712613324
052c644eb399b528aa0c6ff95a3ea856,1,78.42,78.42,78.42,-7.0,5.0,0.0,1.0,18.52,2018-08-07,2018-08-07,0,-159,0.7184586123122074
052de1fe665ac4765f9f00a663057442,1,571.95,571.95,571.95,-35.0,5.0,0.0,2.0,21.95,2018-08-11,2018-08-11,0,-163,0.8391255969492403
0532c16fb3717ba27a99fd5492710144,1,27.49,27.49,27.49,-8.0,5.0,0.0,1.0,8.29,2018-06-19,2018-06-19,0,-110,0.7203380324947287
0541a0155b375e5d1ca9ed98e674e3b2,1,209.11,209.11,209.11,-35.0,5.0,0.0,1.0,19.21,2018-05-12,2018-05-12,0,-72,0.8249873717099283
054436f8b0565d7b5c66e9066b564393,1,98.45,98.45,98.45,-7.0,5.0,0.0,4.0,13.8,2018-08-08,2018-08-08,0,-160,0.7240897899156845
0547440e828d7b3fc00dc7cd355b9fba,1,103.2,103.2,103.2,-7.0,5.0,0.0,3.0,14.2,2018-08-22,2018-08-22,0,-174,0.7200120326434509
05486eac340ae6a8f4837c6ab027d5ed,1,194.99,194.99,194.99,-15.0,5.0,0.0,4.0,14.99,2018-04-24,2018-04-24,0,-54,0.7012846292449885
054b4c37e38c1f8c0ad6e2038093d372,1,48.78,48.78,48.78,-6.0,5.0,0.0,1.0,8.88,2018-04-06,2018-04-06,0,-36,0.7300838796034044
054bbe007936c85bde1a019ea0d47780,1,73.19,73.19,73.19,-6.0,5.0,0.0,1.0,9.2,2018-07-10,2018-07-10,0,-131,0.7260146998054473
05532b1940ad190dbf986712e00e716a,1,184.15,184.15,184.15,-14.0,5.0,0.0,8.0,19.25,2018-07-18,2018-07-18,0,-139,0.7192853066887104
055b068aeaf56652d6467aa6b8d3fd86,1,947.35,947.35,947.35,-6.0,5.0,0.0,8.0,48.35,2018-05-18,2018-05-18,0,-78,0.7411583127120488
0573edc5eccee58dab8992faab015e4b,1,32.22,32.22,32.22,-24.0,5.0,0.0,3.0,18.23,2018-06-18,2018-06-18,0,-109,0.7093967828893358
05812fc855821b2f091461ede3d2a960,1,65.92,65.92,65.92,-41.0,1.0,0.0,2.0,22.93,2018-06-07,2018-06-07,0,-98,0.8543403456288152
0583253f9630d34b20d3488b14b76349,1,55.56,55.56,55.56,-9.0,5.0,0.0,1.0,10.66,2018-05-06,2018-05-06,0,-66,0.8682403863935177
059a14c0dedd7aaee2dc398ede72bb94,1,88.6,88.6,88.6,-11.0,5.0,0.0,8.0,23.61,2018-08-16,2018-08-16,0,-168,0.7400312733137863
059dfc6c74bcf83ff77081e773ac1631,2,133.74,66.87,66.87,-6.0,5.0,0.0,1.0,7.87,2018-03-19,2018-03-19,0,-18,0.742242546585244
05a0af0b2fb1454dd6d697eca5e7a1d8,1,223.19,223.19,223.19,-10.0,5.0,0.0,4.0,24.19,2018-07-27,2018-07-27,0,-148,0.7145773067259938
05a76b868de36a1723b93d8879251186,1,42.61,42.61,42.61,-6.0,5.0,0.0,1.0,7.71,2018-05-12,2018-05-12,0,-72,0.708906304034223
05af51fbd839dd9f05c0e07f16e971d4,1,82.51,82.51,82.51,-9.0,5.0,0.0,1.0,27.66,2018-07-20,2018-07-20,0,-141,0.7085086230368292
05b050b67d4c33acf2ee9cc81e85ecff,1,112.46,112.46,112.46,-32.0,5.0,0.0,3.0,15.56,2018-03-30,2018-03-30,0,-29,0.7643159272079152
05b71745c47ff8b2d3e41ed02dcf1a81,1,46.39,46.39,46.39,-10.0,4.0,0.0,3.0,7.39,2018-04-03,2018-04-03,0,-33,0.7028531094489177
05b9a99bdd307548ae19300848825919,1,110.76,110.76,110.76,-18.0,5.0,0.0,10.0,15.77,2018-08-15,2018-08-15,0,-167,0.7189416523554751
05bb7b8653c0cc496b7d2db94a36b116,1,246.99000000000004,246.99000000000004,246.99000000000004,-14.0,5.0,0.0,5.0,37.29,2018-04-05,2018-04-05,0,-35,0.7075723792190892
05caeca974b480263d5037c56d9cbcff,1,69.23,69.23,69.23,-17.0,5.0,0.0,5.0,18.24,2018-04-10,2018-04-10,0,-40,0.725976070334955
05d6dccf0ec00ec89c4462f9925903e1,1,50.05,50.05,50.05,1.0,5.0,1.0,3.0,7.56,2018-08-16,2018-08-16,0,-168,0.7736648994186786
05e53f1437a94e4fa5dbef5eb5c0fcff,1,74.5,74.5,74.5,-7.0,5.0,0.0,1.0,15.51,2018-08-07,2018-08-07,0,-159,0.712140568313444
05e54a5f9eb2f443192d44067147a451,1,76.69,76.69,76.69,-12.0,5.0,0.0,7.0,26.79,2018-04-04,2018-04-04,0,-34,0.7449115232679968
05ebc27279c0c9082b56bbd6a1441a4b,1,278.64,278.64,278.64,-33.0,5.0,0.0,1.0,19.64,2018-06-06,2018-06-06,0,-97,0.8174266821693671
05f0ba650e96816117cc49d9194cf3f5,1,134.88,134.88,134.88,-13.0,4.0,0.0,10.0,36.88,2018-08-13,2018-08-13,0,-165,0.7617015101467594
05f1c2a8e913a4084727ac728bbdbec2,1,96.17,96.17,96.17,-11.0,5.0,0.0,8.0,21.17,2018-08-01,2018-08-01,0,-153,0.735080608391304
05f6417c7a29d3f102b0714fbe276295,1,28.130000000000003,28.130000000000003,28.130000000000003,-27.0,4.0,0.0,1.0,18.23,2018-04-17,2018-04-17,0,-47,0.7021163581391591
05f66300b5d8ee50ebe7f31fb7ab89dc,1,198.12,198.12,198.12,-33.0,5.0,0.0,6.0,19.13,2018-04-24,2018-04-24,0,-54,0.7579029299797386
05f755716925c7f1c0aa42b4730e77a7,1,227.26,227.26,227.26,-35.0,1.0,0.0,10.0,16.36,2018-05-31,2018-05-31,0,-91,0.8194898965443767
05fdac815ea6a7f430e1dde5c80bd6c4,1,85.01,85.01,85.01,-8.0,1.0,0.0,4.0,23.01,2018-05-04,2018-05-04,0,-64,0.7011325336424267
0609f5889f00803311ba52e9219c3872,1,77.08,77.08,77.08,-7.0,4.0,0.0,4.0,23.18,2018-08-01,2018-08-01,0,-153,0.7377484957003859
060a46317755b43c75aa45102a4e96d8,1,83.78999999999998,83.78999999999998,83.78999999999998,-7.0,5.0,0.0,8.0,14.79,2018-07-21,2018-07-21,0,-142,0.735666781361115
060f7a94f04291ec1ec79d0d61eda142,1,111.6,111.6,111.6,-12.0,3.0,0.0,8.0,12.6,2018-04-10,2018-04-10,0,-40,0.7194879194188906
0618ac28167d5d02f1135f98d3d4166c,1,85.52,85.52,85.52,-4.0,5.0,0.0,8.0,25.74,2018-08-07,2018-08-07,0,-159,0.7087726054657071
0628c0b91afef1a89539ce9f77a735e0,1,28.4,28.4,28.4,-5.0,4.0,0.0,1.0,7.41,2018-08-21,2018-08-21,0,-173,0.7076716476717909
0630577acd0476a6b31ca9aef210f00e,1,208.78,208.78,208.78,-15.0,5.0,0.0,6.0,29.78,2018-06-14,2018-06-14,0,-105,0.7101960475350727
0632a82aafa50f8cb48e367b61c37d30,1,295.99,295.99,295.99,-41.0,5.0,0.0,3.0,26.99,2018-03-10,2018-03-10,0,-9,0.8139505809592762
06369c67ab50a72badd36e631cf45371,1,76.28999999999998,76.28999999999998,76.28999999999998,-15.0,5.0,0.0,1.0,18.29,2018-05-13,2018-05-13,0,-73,0.7054683374729342
06401c6722a944337475e6baed34e4ec,1,115.68,115.68,115.68,-15.0,4.0,0.0,10.0,35.69,2018-03-16,2018-03-16,0,-15,0.765009959437957
0649a5d522a71ed3e9dab59ddd11d2de,1,174.82,174.82,174.82,-9.0,5.0,0.0,5.0,13.57,2018-05-08,2018-05-08,0,-68,0.7165688742762814
064d878dc60b8f7ef83e6d1592e9a808,1,163.44,163.44,163.44,-15.0,5.0,0.0,5.0,34.44,2018-03-21,2018-03-21,0,-20,0.7024276245030444
0651e411f128c0cf8b813b7c133ace0f,1,66.67,66.67,66.67,-5.0,5.0,0.0,1.0,7.67,2018-08-21,2018-08-21,0,-173,0.7138926436248486
065495b7879ad8844fa8f999493906e7,1,347.19,347.19,347.19,-30.0,5.0,0.0,1.0,17.19,2018-06-09,2018-06-09,0,-100,0.7696837036984095
06691a2638e9d6c12e0e4182a7e5bf4f,1,110.55,110.55,110.55,-44.0,4.0,0.0,3.0,15.55,2018-06-06,2018-06-06,0,-97,0.8119911743698851
06749557ec7c0ecb61210bbc6c14ae1d,1,39.97,39.97,39.97,-1.0,4.0,0.0,2.0,8.97,2018-08-25,2018-08-25,0,-177,0.7327086485456347
0675dc11f2e7dc8ab2f0525b1dd57859,1,38.14,38.14,38.14,-19.0,4.0,0.0,3.0,18.24,2018-06-21,2018-06-21,0,-112,0.7072110873044467
0676c04bee30e323a1cdca3b7e222525,2,222.62,111.31,111.31,-13.0,5.0,0.0,1.0,11.32,2018-04-23,2018-04-23,0,-53,0.8054836597797873
0677048b122422b313b96967d64e8cb6,1,51.32,51.32,51.32,-8.0,5.0,0.0,5.0,18.33,2018-08-03,2018-08-03,0,-155,0.7320450276650524
067c9951289da2e2468121aa6e46ec91,1,448.51,448.51,448.51,-11.0,5.0,0.0,8.0,68.61,2018-04-04,2018-04-04,0,-34,0.7007289186844633
067ddd62f5d7b69af563df60ee698b5a,1,1150.8,1150.8,1150.8,-7.0,5.0,0.0,10.0,112.95,2018-07-25,2018-07-25,0,-146,0.8070031109090584
067f4b11580519064d68007ffc9e080a,1,1016.06,1016.06,1016.06,-8.0,5.0,0.0,5.0,21.06,2018-04-02,2018-04-02,0,-32,0.7241364838339915
0681069ba05876a097555609e2496d1f,1,145.01,145.01,145.01,-5.0,5.0,0.0,10.0,18.02,2018-08-06,2018-08-06,0,-158,0.7455918823901123
0683b8e9246bd0ccbb16775291a66147,1,96.52,96.52,96.52,-15.0,5.0,0.0,5.0,16.53,2018-04-27,2018-04-27,0,-57,0.7211380474289207
068830daf2867cadbfc655e6a413388e,1,1951.95,1951.95,1951.95,-8.0,5.0,0.0,10.0,56.95,2018-03-31,2018-03-31,0,-30,0.8116896568887896
068a6193792ce340374afefa699e8880,1,33.2,33.2,33.2,-5.0,3.0,0.0,1.0,9.3,2018-08-17,2018-08-17,0,-169,0.7690635214139124
0696dbdaab139e1618f92f34becf98ee,1,78.2,78.2,78.2,-14.0,4.0,0.0,1.0,18.3,2018-05-09,2018-05-09,0,-69,0.7102119363627653
06a0072ff4abdf1a5928eb6a66f75246,1,225.04,225.04,225.04,-8.0,5.0,0.0,4.0,25.05,2018-03-07,2018-03-07,0,-6,0.7133985302730106
06a2924116558070913fd36d2b01039c,1,62.25,62.25,62.25,-9.0,4.0,0.0,3.0,17.25,2018-08-19,2018-08-19,0,-171,0.7327811855790791
06a2aad63bd0acb89e39ea3c8dd8263a,1,199.84,199.84,199.84,-9.0,5.0,0.0,10.0,24.84,2018-08-20,2018-08-20,0,-172,0.7802531249917893
06a8094ea22f358a71c5ac55e549c10a,1,49.24,49.24,49.24,-8.0,1.0,0.0,1.0,9.34,2018-03-01,2018-03-01,0,0,0.7781162109987083
06adb04df95e48dcd32284ef83e07c77,1,118.35,118.35,118.35,-9.0,5.0,0.0,5.0,8.03,2018-06-26,2018-06-26,0,-117,0.7350506627187451
06b4a03f2ff5cd08d0d823f845dff6fb,1,201.78,201.78,201.78,-7.0,5.0,0.0,10.0,13.62,2018-07-09,2018-07-09,0,-130,0.7806111345365819
06bb24810f1367ff6137dcd2ef176d4a,1,83.32,83.32,83.32,-10.0,5.0,0.0,3.0,18.33,2018-05-14,2018-05-14,0,-74,0.7301772205440623
06be66243346e59b86a04d25496b19e3,1,317.16,317.16,317.16,-31.0,5.0,0.0,2.0,17.17,2018-06-26,2018-06-26,0,-117,0.7690393109488426
06c123e1ac4a2d2a9e6bd9858a383087,1,69.14,69.14,69.14,2.0,2.0,1.0,1.0,11.15,2018-05-18,2018-05-18,0,-78,0.7602635432965912
06c4359f159d982902fe93e79c1323df,1,22.29,22.29,22.29,1.0,5.0,1.0,2.0,8.29,2018-08-02,2018-08-02,0,-154,0.8016161027840536
06d794c6d5ca7136fd073d1c0b7fe2fa,1,62.29,62.29,62.29,-7.0,5.0,0.0,6.0,8.29,2018-04-25,2018-04-25,0,-55,0.7023864944506087
06db786002c0a85b36bdaca70b9fb4fe,1,116.94,116.94,116.94,-10.0,5.0,0.0,4.0,17.94,2018-03-04,2018-03-04,0,-3,0.7333259732326352
06dcae7b409e7ee3098993674b02f1c4,1,216.31,216.31,216.31,-6.0,5.0,0.0,4.0,14.32,2018-05-21,2018-05-21,0,-81,0.7022476023003414
06e107f212576eccb2e2adc7781c9705,1,2267.18,2267.18,2267.18,-13.0,5.0,0.0,4.0,67.19,2018-07-12,2018-07-12,0,-133,0.7085695362375813
06e55d0b482f746c8c177b04b8b27301,1,91.03,91.03,91.03,-9.0,5.0,0.0,3.0,21.13,2018-07-16,2018-07-16,0,-137,0.7297425877779418
06e724a40343b086ece691eb439a726b,1,208.42,208.42,208.42,-30.0,5.0,0.0,1.0,19.42,2018-08-15,2018-08-15,0,-167,0.813661138744699
06ea7023e66ec49c0e13b05e477ed514,1,77.47,77.47,77.47,-10.0,5.0,0.0,1.0,19.47,2018-05-02,2018-05-02,0,-62,0.7260589172020367
06edd9c4cdea63ce94873634698606db,1,48.78,48.78,48.78,-5.0,4.0,0.0,1.0,8.88,2018-03-20,2018-03-20,0,-19,0.7357857881847458
06f94f3ddb4cda1e24b2ccb1bb853a9d,1,73.38,73.38,73.38,-11.0,5.0,0.0,5.0,25.58,2018-05-13,2018-05-13,0,-73,0.7576354884359315
06fcb5edf767ce55050fd0475a708a7b,1,50.56,50.56,50.56,-5.0,5.0,0.0,1.0,7.56,2018-07-29,2018-07-29,0,-150,0.7205586484033134
06fd550709e851b276dc96774077fa0f,1,118.65,118.65,118.65,-5.0,5.0,0.0,6.0,18.75,2018-05-22,2018-05-22,0,-82,0.718699464002517
070571ebd72c8abf80e793aa0faa32f8,1,1317.0400000000002,1317.0400000000002,1317.0400000000002,-22.0,5.0,0.0,8.0,17.39,2018-05-19,2018-05-19,0,-79,0.7092352525497106
